timestamp,temperature_c,humidity_percent,pressure_hpa,is_anomaly,anomaly_type
2024-03-12 02:00:00,33.63921765588847,57.04109662015267,1016.7645046624367,1,drift
2024-03-12 03:00:00,32.67413778914306,44.2431872850371,1013.997558361273,1,drift
2024-03-12 04:00:00,34.334959830300285,45.8930608821081,1017.371228407554,1,drift
2024-03-12 05:00:00,33.413325864796086,55.41053318145899,1017.8929248669037,1,drift
2024-03-12 06:00:00,34.20948095644184,45.205954872839165,1014.5683868318155,1,drift
2024-03-12 07:00:00,34.71384327195608,43.40403377575983,1016.2123462100689,1,drift
2024-03-12 08:00:00,34.050391381364705,44.822380798387876,1016.9691002715485,1,drift
2024-03-12 09:00:00,31.83244373395363,42.217145788037,1018.0875445386773,1,drift
2024-03-12 10:00:00,31.076409506062284,48.049855050498486,1019.6002507705979,1,drift
2024-03-12 11:00:00,28.713088641361235,58.38522037921891,1015.7331879098903,1,drift
2024-03-12 12:00:00,29.620824952556926,58.372250561810226,1019.8035747415352,1,drift
2024-03-12 13:00:00,27.903213269160503,64.67948646872478,1022.0546454460941,1,drift
2024-03-12 14:00:00,25.784890049480943,69.51181579604157,1017.2158423912484,1,drift
2024-03-12 15:00:00,25.047142401474385,68.36243339420439,1021.9523725370269,1,drift
2024-03-12 16:00:00,26.134367833077352,68.44976605233985,1017.6567920310642,1,drift
2024-03-12 17:00:00,25.90973083174252,71.32528313330737,1023.031753746868,1,drift
2024-03-12 18:00:00,23.64884443396134,73.47625811949788,1021.7408323776,1,drift
2024-03-12 19:00:00,24.680154740639054,76.4004954776141,1022.8415473677682,1,drift
2024-03-12 20:00:00,22.87905804217397,76.01166439309137,1024.3358749914803,1,drift
2024-03-12 21:00:00,25.32738146542579,65.3586415945132,1015.2297156336774,0,none
2024-03-12 22:00:00,26.6644699909618,69.50765959458793,1012.6958984415454,0,none
2024-03-12 23:00:00,29.786438985358377,66.06655525637565,1014.928123160303,0,none
2024-03-13 00:00:00,29.96853710677855,62.52404168021241,1012.6044787653279,0,none
2024-03-13 01:00:00,29.248710591301165,56.45602850824053,1012.8802396577521,0,none
2024-03-13 02:00:00,30.572044722475663,54.737373969930644,1014.1670534866519,0,none
2024-03-13 03:00:00,31.102956823931795,42.344478478332086,1010.7778611922175,0,none
2024-03-13 04:00:00,32.98634391134735,51.40929980374453,1012.1104356928403,0,none
2024-03-13 05:00:00,34.66202775558133,49.892677605528924,1014.0459048937823,0,none
2024-03-13 06:00:00,35.586628625917974,47.386604605977254,1013.6641652704425,0,none
2024-03-13 07:00:00,32.80702956234755,40.53687878210677,1012.0145242289345,0,none
2024-03-13 08:00:00,34.274178051342986,51.72792540351577,1011.7673465152176,0,none
2024-03-13 09:00:00,33.14240703483417,47.8357965022818,1013.3215592835762,0,none
2024-03-13 10:00:00,30.672712344175036,52.61027030752702,1014.3132912222261,0,none
2024-03-13 11:00:00,31.006259651289337,55.630770512765245,1013.805522081337,0,none
2024-03-13 12:00:00,28.333470910206692,64.94328829901877,1014.5476286186582,0,none
2024-03-13 13:00:00,27.986115003903446,61.16760138709663,1015.6595412409359,0,none
2024-03-13 14:00:00,26.67494662954369,66.211084050433,1014.9231854926072,0,none
2024-03-13 15:00:00,25.37800545927492,75.46680213088412,1014.4586406587064,0,none
2024-03-13 16:00:00,26.71458009719239,74.51159813916551,1014.1157138579069,0,none
2024-03-13 17:00:00,24.074845735134897,71.4734294303507,1011.5871916170263,0,none
2024-03-13 18:00:00,26.17358859040695,72.07081240883218,1012.5713527543879,0,none
2024-03-13 19:00:00,25.193203558366505,71.02377504305782,1015.3390598668418,0,none
2024-03-13 20:00:00,23.96047989576523,69.3908716248673,1015.0971195693331,0,none
2024-03-13 21:00:00,25.99643009054924,69.19777483490272,1010.7374106947351,0,none
2024-03-13 22:00:00,27.280940691374113,68.52188917845776,1011.7659090616739,0,none
2024-03-13 23:00:00,27.988798386538033,65.92104157795102,1012.4268744038307,0,none
2024-03-14 00:00:00,29.563867789356586,55.16645691498775,1011.9316006836998,0,none
2024-03-14 01:00:00,29.90725205064968,56.553942884872825,1014.4164960633948,0,none
2024-03-14 02:00:00,32.9304416132428,53.65679206683257,1013.74943042222,0,none
2024-03-14 03:00:00,33.49458012297062,49.27466508317011,1011.5890326260859,0,none
2024-03-14 04:00:00,34.67626947399468,50.83468100186464,1011.4249933316598,0,none
2024-03-14 05:00:00,35.90435560390259,43.21036627762305,1015.3788781941345,0,none
2024-03-14 06:00:00,57.69946144713548,44.00259147227338,1014.07802785671,1,spike
2024-03-14 07:00:00,35.308813115785725,45.59957884979751,1015.1652732388238,0,none
2024-03-14 08:00:00,33.456666443655266,49.3842581596305,1011.9418087448723,0,none
2024-03-14 09:00:00,30.228230966730347,47.95612938863725,1009.4210394134707,0,none
2024-03-14 10:00:00,32.554228416675926,46.49086821885091,1013.1202171487092,0,none
2024-03-14 11:00:00,30.755650427211947,54.95001376656809,1013.3136386873052,0,none
2024-03-14 12:00:00,29.331474410475337,61.41090443990444,1014.0500960797548,0,none
2024-03-14 13:00:00,27.976083562989903,65.34445615663559,1015.7122918069214,0,none
2024-03-14 14:00:00,27.14294277598455,71.72728428476165,1011.0757828124158,0,none
2024-03-14 15:00:00,24.567984257384513,76.78437746130862,1011.3014729070753,0,none
2024-03-14 16:00:00,25.151849695418623,72.28069168481761,1010.9542110238482,0,none
2024-03-14 17:00:00,24.814239623045474,75.54689203816157,1014.6489313170641,0,none
2024-03-14 18:00:00,25.82318900539781,72.89668219091062,1014.1702140488833,0,none
2024-03-14 19:00:00,25.189625712990942,75.38867584866095,1014.5450811059262,0,none
2024-03-14 20:00:00,26.087400580475304,66.7111945330847,1014.9366416351398,0,none
2024-03-14 21:00:00,27.65098822951727,67.9994077421363,1013.290899377661,0,none
2024-03-14 22:00:00,27.040887523779247,64.52533526804473,1011.6557595033362,0,none
2024-03-14 23:00:00,27.338709303087512,61.05008760865072,1012.9828957709436,1,drift
2024-03-15 00:00:00,28.146699292227634,56.518493630062046,1013.0560716619477,1,drift
2024-03-15 01:00:00,29.32259196126487,56.54180448217737,1017.0187507135101,1,drift
2024-03-15 02:00:00,31.909155814989486,51.93775790060857,1010.4244472938777,1,drift
2024-03-15 03:00:00,33.65473334222752,51.66892038722486,1014.5923822414383,1,drift
2024-03-15 04:00:00,33.98786141901064,48.68582793971127,1016.9687791499844,1,drift
2024-03-15 05:00:00,35.818789581077596,48.442281699358745,1017.9754896775992,1,drift
2024-03-15 06:00:00,35.061148326086006,46.29486084816374,1015.6636642386804,1,drift
2024-03-15 07:00:00,33.688950431666235,45.885875047186204,1015.9584926420158,1,drift
2024-03-15 08:00:00,33.01224606153723,46.59100930561012,1014.493309094737,1,drift
2024-03-15 09:00:00,33.40774954089703,52.6151797953381,1018.834783189481,1,drift
2024-03-15 10:00:00,33.70345913066778,52.186054931054244,1019.2407267341788,1,drift
2024-03-15 11:00:00,31.110922014669498,52.831625329860806,1015.6554608730191,1,drift
2024-03-15 12:00:00,31.91038172645285,58.56900726193048,1020.8740735020829,1,drift
2024-03-15 13:00:00,28.273808227381426,63.01289917699362,1017.9701099427972,1,drift
2024-03-15 14:00:00,26.540951723535137,68.53466533848353,1023.294626698356,1,drift
2024-03-15 15:00:00,25.94767441419183,72.92041869194969,1020.4233507372838,1,drift
2024-03-15 16:00:00,25.29274930577898,71.3794375269183,1022.3153154311883,1,drift
2024-03-15 17:00:00,24.918414976193965,77.9937373944577,1023.8297364164112,1,drift
2024-03-15 18:00:00,24.12008615116592,74.2942629335929,1019.1889850985217,1,drift
2024-03-15 19:00:00,26.647010884078295,72.4052344112797,1026.0769366674588,1,drift
2024-03-15 20:00:00,25.31008144784986,75.65761981053768,1023.805066994068,1,drift
2024-03-15 21:00:00,24.575545622168633,69.64049799252501,1025.1574247590027,1,drift
2024-03-15 22:00:00,25.419873434869018,63.50773155468868,1024.470190537578,1,drift
2024-03-15 23:00:00,30.585688325834703,65.18647161326987,1017.542865847242,1,drift
2024-03-16 00:00:00,27.910699697820423,62.753768316396446,1017.3897187691523,1,drift
2024-03-16 01:00:00,31.744882508649322,59.64389330330302,1018.6776533607615,1,drift
2024-03-16 02:00:00,32.9901298989532,47.862388350265576,1016.8141779911123,1,drift
2024-03-16 03:00:00,32.30075186252846,53.63325206683102,1018.7963541363436,1,drift
2024-03-16 04:00:00,34.849850104844535,53.053506372225975,1017.5451610020715,1,drift
2024-03-16 05:00:00,35.39113716390132,41.3136245144875,1017.9651155833302,1,drift
2024-03-16 06:00:00,35.86834357048793,43.77615425443109,1020.0060912656952,1,drift
2024-03-16 07:00:00,34.54096190171406,43.261972281251204,1019.9648802822693,1,drift
2024-03-16 08:00:00,32.821610623937,50.36283738613001,1020.4505199856428,1,drift
2024-03-16 09:00:00,35.55505928790026,51.00481829276651,1023.0272052399434,1,drift
2024-03-16 10:00:00,31.2857823385509,53.790080682278635,1017.4080193362627,1,drift
2024-03-16 11:00:00,31.133309247469157,53.83003202376789,1019.7168955557521,1,drift
2024-03-16 12:00:00,30.113584305524085,59.12174645097765,1018.2557809828012,1,drift
2024-03-16 13:00:00,28.342511571365836,60.07764417110766,1021.0901457818657,1,drift
2024-03-16 14:00:00,26.425784675216345,69.14086787557545,1022.821773665003,1,drift
2024-03-16 15:00:00,27.12701845221854,64.01632652175468,1025.0729815720113,1,drift
2024-03-16 16:00:00,25.512161980925775,77.18351532876811,1026.3602298275282,1,drift
2024-03-16 17:00:00,23.3468231960958,75.33670947048769,1019.8009284851636,1,drift
2024-03-16 18:00:00,25.23409790041711,74.13824753092064,1013.9544813488785,0,none
2024-03-16 19:00:00,25.2606059314231,77.10133251420598,1011.1867261738836,0,none
2024-03-16 20:00:00,22.146667802542282,74.66708851949353,1010.6939988041879,0,none
2024-03-16 21:00:00,26.866927490174362,76.78902401714855,1010.4633291676664,0,none
2024-03-16 22:00:00,26.846573286654678,68.42343162416526,1013.8780660860032,0,none
2024-03-16 23:00:00,29.457162671689286,65.5142769110134,1012.0040825398331,0,none
2024-03-17 00:00:00,28.848075664595267,58.216819132329476,1016.1523711550917,0,none
2024-03-17 01:00:00,28.13484701433953,60.246735294051376,1011.5926057633659,0,none
2024-03-17 02:00:00,32.90555143660704,54.44937793943942,1015.0654371363065,0,none
2024-03-17 03:00:00,34.6196921613648,46.921820390193034,1013.9826681772622,0,none
2024-03-17 04:00:00,35.10658623777757,48.86764617819368,1012.0698566961754,0,none
2024-03-17 05:00:00,36.00541356713655,49.23568483851339,1013.2990565633913,0,none
2024-03-17 06:00:00,35.29225734441256,48.499835945353254,1014.4495213813725,0,none
2024-03-17 07:00:00,34.78159204030088,45.083752480511784,1012.3519868369606,0,none
2024-03-17 08:00:00,34.07662891646473,47.387460757515946,1013.7058529769773,0,none
2024-03-17 09:00:00,33.6668147067878,51.13242886857131,1013.2092999958116,0,none
2024-03-17 10:00:00,32.63375049953261,51.80005715889428,1012.0099668929068,0,none
2024-03-17 11:00:00,31.150021423279888,58.83783521653676,1014.6715036547604,0,none
2024-03-17 12:00:00,29.92121895458626,58.454954754267604,1013.2807350561267,0,none
2024-03-17 13:00:00,27.831472308865113,61.24419707444241,1013.5949777842372,0,none
2024-03-17 14:00:00,27.64973334492528,68.65685299270667,1014.6102774165051,0,none
2024-03-17 15:00:00,2.6985523440767665,67.24492094642162,1012.2547674786875,1,spike
2024-03-17 16:00:00,23.964759005925902,73.19803092411402,1012.0611001463783,0,none
2024-03-17 17:00:00,25.225032989760297,74.42844373206133,1013.0090487495611,0,none
2024-03-17 18:00:00,22.745571975236093,81.23356638482939,1015.7573966339834,0,none
2024-03-17 19:00:00,25.78042363767954,77.33185219212785,1008.9849647785682,0,none
2024-03-17 20:00:00,25.338914778752446,73.5928319756912,1013.7058628498077,0,none
2024-03-17 21:00:00,27.857652143565222,70.28527285238684,1013.2972177718876,0,none
2024-03-17 22:00:00,29.11522889830852,65.37474890434396,1012.2633640416232,0,none
2024-03-17 23:00:00,29.378001965179685,64.20940789704991,1012.5420109324152,0,none
2024-03-18 00:00:00,28.46817946765249,64.96804930131144,1012.07608088159,0,none
2024-03-18 01:00:00,30.60938113277103,54.7970415760348,1013.0297750187507,0,none
2024-03-18 02:00:00,32.642961378846515,53.26901254923712,1013.6934814774794,0,none
2024-03-18 03:00:00,34.597964386664465,51.0806632685053,1013.96092446752,0,none
2024-03-18 04:00:00,33.01415771761603,47.62276894023224,1010.9638313877771,0,none
2024-03-18 05:00:00,33.90935575858585,51.16980059936559,1013.4094970715906,0,none
2024-03-18 06:00:00,32.65952156531268,41.533368353405024,1013.3108375467017,0,none
2024-03-18 07:00:00,36.531056664513116,45.62954362477287,1011.520839026698,0,none
2024-03-18 08:00:00,35.66428174045719,44.31032429762489,1010.2713989620812,0,none
2024-03-18 09:00:00,34.715023700298396,48.518028620630595,1012.476586034165,0,none
2024-03-18 10:00:00,33.080999602279675,54.37268281024335,1012.5082914571578,0,none
2024-03-18 11:00:00,31.800267185042955,57.14577844542731,1012.3433794746298,0,none
2024-03-18 12:00:00,29.14723216665184,60.00049255518698,1013.2374946014686,0,none
2024-03-18 13:00:00,27.01783046115552,66.09059254056199,1014.3761554033757,0,none
2024-03-18 14:00:00,27.885308471870204,69.13470416870484,1014.8694270640464,0,none
2024-03-18 15:00:00,25.023516797018218,75.68073302301568,1009.0608542111636,0,none
2024-03-18 16:00:00,25.81571064504438,70.69601993237532,1012.6018761704591,0,none
2024-03-18 17:00:00,25.627487990243438,72.13957319042837,1012.1625074308001,0,none
2024-03-18 18:00:00,25.846945882910113,72.624581009132,1014.8806892795203,0,none
2024-03-18 19:00:00,25.106677846342432,74.80949982398985,1015.417944083355,0,none
2024-03-18 20:00:00,25.283576333329858,77.88194525565041,1011.4807168262845,0,none
2024-03-18 21:00:00,26.69280371906254,67.4534267323401,1010.0694903501208,0,none
2024-03-18 22:00:00,26.703859996059922,69.99778289208353,1010.3416874181003,0,none
2024-03-18 23:00:00,28.761473428601025,66.5361382969788,1016.2517104765977,0,none
2024-03-19 00:00:00,29.315631774978,56.54719485009272,1016.3726371251745,0,none
2024-03-19 01:00:00,31.694998412541842,51.994936077671376,1011.0457291611615,0,none
2024-03-19 02:00:00,30.953216967918017,53.153476865940725,1011.9890557422157,0,none
2024-03-19 03:00:00,33.63326378134484,54.17836722757565,1009.1862668436787,0,none
2024-03-19 04:00:00,34.274570136332365,48.57473096335171,1016.4896170475724,0,none
2024-03-19 05:00:00,33.68334494061086,46.50443462346589,1013.8850982266904,0,none
2024-03-19 06:00:00,35.185689342303995,40.827209262948045,1016.4872056646418,0,none
2024-03-19 07:00:00,35.539075851468034,49.089686718438884,1011.9842349618184,0,none
2024-03-19 08:00:00,33.66720542524705,45.7595655868819,1012.0669359521938,0,none
2024-03-19 09:00:00,32.04952539998397,49.645968780635144,1009.4158628356189,0,none
2024-03-19 10:00:00,32.40374446977777,48.75439929175117,1011.9810717928766,0,none
2024-03-19 11:00:00,31.734820229619864,56.48483418414451,1013.388724349073,0,none
2024-03-19 12:00:00,29.95924659673932,59.47510242736859,1013.1552135626185,0,none
2024-03-19 13:00:00,28.975156724755948,61.82178909340758,1015.7507453220027,0,none
2024-03-19 14:00:00,27.971163959839156,68.4067639704472,1013.6383758998056,0,none
2024-03-19 15:00:00,27.126243601957402,70.55423968354071,1012.6597081018075,0,none
2024-03-19 16:00:00,23.960690391983253,69.29192792014199,1012.7471354298591,0,none
2024-03-19 17:00:00,26.513238159716256,72.52814818185081,1013.7196975937052,0,none
2024-03-19 18:00:00,25.248989827599836,69.75622707239512,1014.1298344681605,0,none
2024-03-19 19:00:00,25.035567285249567,78.91963149598206,1010.85349364221,0,none
2024-03-19 20:00:00,26.121597036206104,73.91468076684133,1011.546972480833,0,none
2024-03-19 21:00:00,24.377544381911296,70.54994909374501,1016.2503772667682,0,none
2024-03-19 22:00:00,27.79198705405961,67.37993683979515,1015.9720468407677,0,none
2024-03-19 23:00:00,28.55073027973985,68.65957178752618,1013.5722147140602,0,none
2024-03-20 00:00:00,29.12943162802291,59.324613258255106,1012.0193290266761,0,none
2024-03-20 01:00:00,28.697148223803673,59.748708467153335,1015.375367269221,0,none
2024-03-20 02:00:00,33.24707495109131,52.620847599589325,1013.4692490951155,0,none
2024-03-20 03:00:00,34.22345743632461,53.24157517771312,1011.8499679265398,0,none
2024-03-20 04:00:00,35.349681846981966,49.43916669530335,1014.508486047398,0,none
2024-03-20 05:00:00,35.537209296690754,47.360693891738904,1011.2939810726627,0,none
2024-03-20 06:00:00,35.57590581790486,44.52292756148763,1014.3089495933176,0,none
2024-03-20 07:00:00,35.77424043676412,46.17173597325455,1014.2165247264849,0,none
2024-03-20 08:00:00,35.253270823759784,44.93229369708324,1013.7061974087721,0,none
2024-03-20 09:00:00,34.409076866573024,46.60368910510029,1011.541194710944,0,none
2024-03-20 10:00:00,31.921781409774294,54.782971714474996,1011.8315419683049,0,none
2024-03-20 11:00:00,31.28296990673048,57.397344670794155,1016.5752765902607,0,none
2024-03-20 12:00:00,30.511729608979252,57.897831150872264,1009.9608437998745,0,none
2024-03-20 13:00:00,28.391496632109913,64.20021664232942,1014.1054814564111,0,none
2024-03-20 14:00:00,28.67610580769241,65.4347181298607,1015.8428056804877,0,none
2024-03-20 15:00:00,27.135672521465622,69.96289496712785,1011.3719698154354,0,none
2024-03-20 16:00:00,23.650958854272965,72.87674712281874,1011.9676015088378,0,none
2024-03-20 17:00:00,24.992301782008578,74.7245254190264,1014.2896996378886,0,none
2024-03-20 18:00:00,24.447731144057485,73.30392478849164,1016.0507787948753,0,none
2024-03-20 19:00:00,25.929154621111522,76.19014573566433,1012.5578925578914,0,none
2024-03-20 20:00:00,25.344204510315958,68.60188444499923,1014.7639110957077,0,none
2024-03-20 21:00:00,27.56177395813868,75.93063733287325,1013.4496714505701,0,none
2024-03-20 22:00:00,26.131743865805586,65.74033276502072,1012.0791534740723,0,none
2024-03-20 23:00:00,29.263709415381815,61.84173274503928,1011.8929741753191,0,none
2024-03-21 00:00:00,31.23652786884629,62.51699589225799,1013.6584154335555,0,none
2024-03-21 01:00:00,30.648973743402493,58.62438935359484,1009.5071734161079,0,none
2024-03-21 02:00:00,31.804125745748184,53.716093864818646,1011.9259078968787,0,none
2024-03-21 03:00:00,32.95810813771499,50.80012139577403,1012.3163915284716,0,none
2024-03-21 04:00:00,34.18024676533474,50.495022966224305,1014.6741412304593,0,none
2024-03-21 05:00:00,33.29945761323213,46.81216947072638,1014.9603720811353,0,none
2024-03-21 06:00:00,33.479427063115416,42.18361574132641,1015.8184329825853,0,none
2024-03-21 07:00:00,36.12731037631657,50.100036939646415,1010.3526297221892,0,none
2024-03-21 08:00:00,33.274934838024365,47.9038201133347,1010.202249836218,0,none
2024-03-21 09:00:00,31.667392423000337,46.59617941943806,1014.1358634698278,0,none
2024-03-21 10:00:00,32.90155409113607,53.70153136449236,1014.1728165055524,0,none
2024-03-21 11:00:00,30.415994727499747,57.004431524950135,1013.477136167279,0,none
2024-03-21 12:00:00,30.60460647374567,65.87856936092713,1013.3119503096757,0,none
2024-03-21 13:00:00,29.014123551011444,67.08729245020487,1009.7332460132598,0,none
2024-03-21 14:00:00,27.636098715583667,63.469840997950946,1014.2422170278578,0,none
2024-03-21 15:00:00,26.160050376002598,78.78540866796536,1012.4127149307119,0,none
2024-03-21 16:00:00,24.10796801062416,75.62847215512151,1011.8524780249289,0,none
2024-03-21 17:00:00,26.507074116359153,76.31282082765563,1012.3069746895314,0,none
2024-03-21 18:00:00,24.116034908987064,70.23445701332484,1013.9017840752553,0,none
2024-03-21 19:00:00,23.88619091376471,69.83586825623935,1009.9038920679624,0,none
2024-03-21 20:00:00,28.22278115963106,66.55856320241547,1013.5748446700081,0,none
2024-03-21 21:00:00,26.36460186146506,76.14808178021315,1009.5262435608782,1,freeze
2024-03-21 22:00:00,30.037211552233916,76.14808178021315,1010.4812586825685,1,freeze
2024-03-21 23:00:00,28.3368536276511,76.14808178021315,1014.4755331496738,1,freeze
2024-03-22 00:00:00,28.956487058203162,76.14808178021315,1015.44886321493,1,freeze
2024-03-22 01:00:00,7.332326100322192,76.14808178021315,1017.9603040321716,1,freeze
2024-03-22 02:00:00,33.90417900385906,76.14808178021315,1010.4140837414237,1,freeze
2024-03-22 03:00:00,31.57693031672971,49.218906664304775,1013.7369149386386,0,none
2024-03-22 04:00:00,34.36255232802938,41.64430943280303,1010.1139900513423,0,none
2024-03-22 05:00:00,35.50983082991162,43.73565743764825,1012.3263131258124,0,none
2024-03-22 06:00:00,32.504869398217664,43.56505926176502,1014.4516000342616,0,none
2024-03-22 07:00:00,35.492219041845615,39.26807923457329,1011.3099568518978,0,none
2024-03-22 08:00:00,,51.07464406742908,1013.8647464859168,1,null
2024-03-22 09:00:00,34.42409423921128,54.02178090930405,1013.0341747099178,0,none
2024-03-22 10:00:00,32.42758210727015,51.40986164757601,1014.1031439924772,0,none
2024-03-22 11:00:00,31.35817437463531,59.15767424036868,1013.707348710423,0,none
2024-03-22 12:00:00,28.802999611347463,65.75651071170378,1014.7656271393046,0,none
2024-03-22 13:00:00,28.316411640070744,63.68200754419779,1011.852329096675,0,none
2024-03-22 14:00:00,28.50114237954154,70.58624840807359,1012.7853299030605,0,none
2024-03-22 15:00:00,26.18567702446566,63.48764611470649,1013.0860344557668,0,none
2024-03-22 16:00:00,25.30641272462816,67.69535701609888,1012.0130018446957,0,none
2024-03-22 17:00:00,24.67651274834044,79.77752337978713,1015.9285375414073,0,none
2024-03-22 18:00:00,22.93039882990235,75.27887293514938,1013.422101605508,0,none
2024-03-22 19:00:00,24.200198617786032,67.85966481301112,1014.6621990305847,0,none
2024-03-22 20:00:00,25.28548157173985,66.52025481232046,1014.5561267943594,0,none
2024-03-22 21:00:00,24.543927401833805,72.43129449077738,1014.4214565802471,0,none
2024-03-22 22:00:00,26.02716617087242,72.42416060069738,1016.3724701941892,0,none
2024-03-22 23:00:00,26.8667621341071,64.23906180482919,1011.7421106137061,0,none
2024-03-23 00:00:00,31.087848368293354,61.211097474059706,1012.1338822887957,0,none
2024-03-23 01:00:00,32.37518287854106,63.36393321470949,1014.6172482932742,0,none
2024-03-23 02:00:00,31.2735080930594,52.49971674197178,1013.4527358076518,0,none
2024-03-23 03:00:00,33.47137308949238,47.47394952086278,1009.7920055486588,0,none
2024-03-23 04:00:00,33.477983562230854,44.34995930599864,1015.2581957583528,0,none
2024-03-23 05:00:00,34.23885625741287,45.22466308620861,1014.8425259987973,0,none
2024-03-23 06:00:00,35.34562560707246,44.83546267160222,1015.5844823049639,0,none
2024-03-23 07:00:00,33.21930595704126,42.271733084305914,1010.8982766562515,0,none
2024-03-23 08:00:00,34.0630328894288,46.86190168930708,1015.6034046149181,0,none
2024-03-23 09:00:00,33.30438542107138,51.06339866118243,1012.1772804278652,0,none
2024-03-23 10:00:00,32.503772294649295,50.319482161148024,1011.9969839774865,0,none
2024-03-23 11:00:00,30.186358847228565,62.45632561009821,1013.173175790538,0,none
2024-03-23 12:00:00,31.09727549158077,60.31993773626475,1016.6147608447582,0,none
2024-03-23 13:00:00,30.364652742002757,65.26624974149841,1013.0532753044404,0,none
2024-03-23 14:00:00,27.48353925369756,68.68250311056924,1015.9296571516356,0,none
2024-03-23 15:00:00,26.028374717836474,70.71190242420988,1014.1469471479177,0,none
2024-03-23 16:00:00,23.765692731648983,71.47627567156135,1013.6913107158445,0,none
2024-03-23 17:00:00,25.33093493035267,76.70103460824873,1012.1315568815111,0,none
2024-03-23 18:00:00,25.31042903384278,72.62609488961832,1015.4620979814234,0,none
2024-03-23 19:00:00,24.272966234987315,75.73308822524643,1012.324993562591,0,none
2024-03-23 20:00:00,25.498871838705593,72.78792807132915,1014.1591049177425,0,none
2024-03-23 21:00:00,26.849461585064933,71.14126393140168,1013.0094548041058,0,none
2024-03-23 22:00:00,27.89133487423498,67.44169001950549,1008.1411769498694,0,none
2024-03-23 23:00:00,29.614310137533298,65.2335089465636,1014.7875226704646,0,none
2024-03-24 00:00:00,45.66607257387435,60.57862446280548,1011.655641473014,1,spike
2024-03-24 01:00:00,30.754765886839483,60.6302668990552,1013.6016840427974,0,none
2024-03-24 02:00:00,33.061525102392984,52.144175088024554,1011.5600036777444,0,none
2024-03-24 03:00:00,34.35952016587881,54.5126527565017,1012.391413960285,0,none
2024-03-24 04:00:00,32.606126354085276,49.76360690971462,1009.3101412529223,0,none
2024-03-24 05:00:00,35.99211064768445,44.44050043818358,1015.1052366230565,0,none
2024-03-24 06:00:00,34.243743693031966,43.35957318191107,1011.0213696669008,0,none
2024-03-24 07:00:00,32.58161925600534,48.08544340706916,1010.2368951975662,0,none
2024-03-24 08:00:00,35.36089523309298,45.34465560366981,1015.2896317477811,0,none
2024-03-24 09:00:00,32.022886565221874,49.07325898696209,1014.7326192101731,0,none
2024-03-24 10:00:00,33.33786780663483,55.34008769886707,1011.0426236950635,0,none
2024-03-24 11:00:00,30.498648266626716,57.42023961099128,1016.1372158644731,0,none
2024-03-24 12:00:00,30.35284236777835,58.71084295509284,1009.8786143437413,0,none
2024-03-24 13:00:00,29.23329082685193,67.0867351813072,1011.930678057129,0,none
2024-03-24 14:00:00,29.309924139762185,70.88899781101344,1011.9348078589188,0,none
2024-03-24 15:00:00,26.1236107655018,70.39624786804607,1018.7957506210769,0,none
2024-03-24 16:00:00,26.48102912581766,68.56555770894558,1013.1521289835898,0,none
2024-03-24 17:00:00,24.66265725584757,75.10243897054613,1016.417573666447,0,none
2024-03-24 18:00:00,27.042641808511867,77.58812723955577,1012.7594916976263,0,none
2024-03-24 19:00:00,26.675218752823273,71.31095784503775,1012.9632651167881,0,none
2024-03-24 20:00:00,26.135105408912136,69.70656623584729,1012.4675846210436,0,none
2024-03-24 21:00:00,25.899478575830816,69.91366792767975,1011.331105531686,0,none
2024-03-24 22:00:00,27.597541270355457,64.41839262671661,1010.1834453108747,0,none
2024-03-24 23:00:00,27.835959696691965,64.47591588935943,1013.9921218812005,0,none
2024-03-25 00:00:00,30.159722203929192,55.42733975082372,1012.1278283074034,0,none
2024-03-25 01:00:00,31.168822382289306,55.14053303090496,1014.5441156363598,0,none
2024-03-25 02:00:00,32.14310547179721,50.65842982728338,1009.9442528449246,0,none
2024-03-25 03:00:00,33.426293540566554,45.28540336462015,1012.4656416819661,0,none
2024-03-25 04:00:00,35.61552633665098,45.710064371335946,1012.1372609433248,0,none
2024-03-25 05:00:00,36.376526696737216,46.36175735647612,1015.9977593471856,0,none
2024-03-25 06:00:00,36.699292319917774,47.267211745270544,1016.5808932036418,1,drift
2024-03-25 07:00:00,35.36035554363363,48.756200600481016,1014.0119479311068,1,drift
2024-03-25 08:00:00,33.67695551614527,51.34273321173116,1010.6687737990352,1,drift
2024-03-25 09:00:00,33.54416795693596,53.07656288838682,1019.2847070453295,1,drift
2024-03-25 10:00:00,32.95821780421591,54.6627265737931,1016.2976791681036,1,drift
2024-03-25 11:00:00,31.22773921323765,54.77005755115374,1011.3285076786317,1,drift
2024-03-25 12:00:00,31.013973009352572,57.774829267903996,1019.6148259228543,1,drift
2024-03-25 13:00:00,28.538109547878456,66.58893452086691,1014.8611863555566,1,drift
2024-03-25 14:00:00,27.19985698227637,65.32291071237758,1017.3136637180164,1,drift
2024-03-25 15:00:00,27.404915163665205,70.83561490915865,1015.9078250696817,1,drift
2024-03-25 16:00:00,26.298643332015377,78.8061992948325,1019.2041312472965,1,drift
2024-03-25 17:00:00,23.791722387277808,78.83642865999826,1020.2394566035582,1,drift
2024-03-25 18:00:00,26.928639140054454,76.09667117078591,1014.3675628477517,1,drift
2024-03-25 19:00:00,25.302962059583226,80.29811223144905,1020.3237165081779,1,drift
2024-03-25 20:00:00,26.46737119763086,73.7075565402677,1020.1107350531261,1,drift
